2009-04-30,0.552533953548
2009-05-01,0.552533953548
2009-05-04,0.356830585806
2009-05-05,0.428880404516
2009-05-06,0.466483759484
2009-05-07,0.349238288387
2009-05-08,0.2282216
2009-05-11,0.465167974194
2009-05-12,0.418087843871
2009-05-13,0.549704851613
2009-05-14,0.564964726649
2009-05-15,0.509827275894
2009-05-18,0.368629888549
2009-05-19,0.356839048854
2009-05-20,0.349515705882
2009-05-21,0.330946162281
2009-05-22,0.401591893287
2009-05-26,0.364459124624
2009-05-27,0.291426400258
2009-05-28,0.291104827026
2009-05-29,0.273621393981
2009-06-01,0.276195253625
2009-06-02,0.328846456723
2009-06-03,0.440086142037
2009-06-04,0.504208558748
2009-06-05,0.401400844193
2009-06-08,0.738635088186
2009-06-09,0.941114830144
2009-06-10,0.741957397564
2009-06-11,0.628752410012
2009-06-12,0.37160847598
2009-06-15,0.782721062526
2009-06-16,0.685730126579
2009-06-17,0.7111103276
2009-06-18,1.13066547819
2009-06-19,0.989861770323
2009-06-22,1.07859765422
2009-06-23,1.3807581391
2009-06-24,1.06811792591
2009-06-25,0.958591112258
2009-06-26,0.995368456367
2009-06-29,0.96368508129
2009-06-30,0.891750704516
2009-07-01,1.05956908129
2009-07-02,1.21244840258
2009-07-03,1.3113832273
2009-07-06,1.61832441502
2009-07-07,1.47935800694
2009-07-08,1.34245606366
2009-07-09,1.37431867644
2009-07-10,1.37098213664
2009-07-13,1.38623166159
2009-07-14,1.34201805326
2009-07-15,1.2387605929
2009-07-16,1.32905547555
2009-07-17,1.08942172002
2009-07-20,0.950047290793
2009-07-21,0.893286235951
2009-07-22,1.03260780849
2009-07-23,0.912836005626
2009-07-24,0.85542176
2009-07-27,0.884257391259
2009-07-28,0.827612833899
2009-07-29,0.873694448158
2009-07-30,1.22639194826
2009-07-31,1.25523273058
2009-08-03,1.18754377084
2009-08-04,1.15351039458
2009-08-05,1.25419608999
2009-08-06,1.21098843281
2009-08-07,1.19321895049
2009-08-10,0.874486558839
2009-08-11,0.832551023226
2009-08-12,0.668630861201
2009-08-13,0.871239232585
2009-08-14,0.77368493794
2009-08-17,0.60940686871
2009-08-18,0.619916250871
2009-08-19,0.503902456267
2009-08-20,0.623953613939
2009-08-21,0.837066355661
2009-08-24,0.658464453362
2009-08-25,0.433572752116
2009-08-26,0.497250919776
2009-08-27,0.516928719279
2009-08-28,0.439146735134
2009-08-31,0.139090910006
2009-09-01,0.249512829809
2009-09-02,0.589210139588
2009-09-03,0.746645342726
2009-09-04,0.526984698657
2009-09-08,0.426203380732
2009-09-09,0.443737894044
2009-09-10,0.383580548094
2009-09-11,0.62700772129
