Date,Open,High,Low,Close,Volume,Adj Close
2012-07-10,4.51,4.52,4.33,4.36,8071300,2.01694
2012-07-09,4.62,4.63,4.51,4.51,5146600,2.08633
2012-07-06,4.70,4.72,4.49,4.66,8529300,2.15572
2012-07-05,4.78,4.83,4.60,4.63,6831800,2.14185
2012-07-04,4.90,4.90,4.81,4.83,4066400,2.23437
2012-07-03,4.90,4.90,4.80,4.85,5337700,2.24362
2012-07-02,4.88,4.92,4.83,4.89,7254600,2.26212
2012-06-29,4.87,4.95,4.83,4.91,6395500,2.27137
2012-06-28,4.84,4.94,4.80,4.81,5476900,2.22511
2012-06-27,4.86,4.96,4.81,4.88,7534300,2.2575
2012-06-26,4.74,4.86,4.71,4.86,8935900,2.24824
2012-06-25,4.72,4.83,4.66,4.74,10029400,2.19273
2012-06-22,4.73,4.73,4.73,4.73,000,2.18811
2012-06-21,4.85,4.86,4.70,4.73,9875500,2.18811
2012-06-20,4.96,4.96,4.85,4.86,6854900,2.24824
2012-06-19,4.95,4.97,4.91,4.93,8869200,2.28063
2012-06-18,4.95,4.99,4.92,4.94,8008800,2.28525
2012-06-15,4.92,4.98,4.89,4.94,11748300,2.28525
2012-06-14,5.15,5.16,4.84,4.94,39008200,2.28525
2012-06-13,5.15,5.19,5.10,5.18,12772900,2.39628
2012-06-12,5.14,5.23,5.10,5.14,8277200,2.37777
2012-06-11,5.11,5.17,5.05,5.14,9547900,2.37777
2012-06-08,5.25,5.26,5.11,5.12,9019300,2.36852
2012-06-07,5.34,5.35,5.15,5.16,10080000,2.38703
2012-06-06,5.28,5.32,5.20,5.26,12666300,2.43329
2012-06-05,5.40,5.60,5.31,5.33,22836500,2.46567
2012-06-04,5.43,5.51,5.23,5.24,13161300,2.42403
2012-06-01,5.46,5.61,5.46,5.53,12768200,2.55819
2012-05-31,5.55,5.62,5.51,5.56,16312000,2.57207
2012-05-30,5.55,5.64,5.48,5.59,18975400,2.58594
2012-05-29,5.50,5.67,5.47,5.56,31008800,2.57207
2012-05-28,5.30,5.63,5.20,5.56,32135100,2.57207
2012-05-25,5.26,5.33,5.20,5.30,14083300,2.45179
2012-05-24,5.24,5.35,5.15,5.24,9879300,2.42403
2012-05-23,5.30,5.30,5.15,5.24,12169600,2.42403
2012-05-22,5.32,5.35,5.26,5.30,10512600,2.45179
2012-05-21,5.18,5.35,5.18,5.28,14532400,2.44254
2012-05-18,5.11,5.26,5.11,5.16,9951800,2.38703
2012-05-17,5.21,5.36,5.06,5.27,17669800,2.43791
2012-05-16,5.53,5.53,5.26,5.28,18029700,2.44254
2012-05-15,5.45,5.69,5.36,5.54,12290700,2.56281
2012-05-14,10.14001,10.16001,9.88,10.00999,19466100,2.71393
2012-05-11,10.40002,10.40002,9.96999,10.07002,25994400,2.7302
2012-05-10,10.30999,10.48001,10.16001,10.40002,20687200,2.81967
2012-05-09,10.56,10.57,10.23,10.29999,25240800,2.79255
2012-05-08,10.58,10.66999,10.27,10.55,52413000,2.86034
2012-05-07,9.47001,10.44001,9.42001,10.44001,59706400,2.83052
2012-05-04,9.67999,9.69999,9.45001,9.49001,14093600,2.57295
2012-05-03,10.00999,10.00999,9.41002,9.63999,30426500,2.61361
2012-05-02,9.23,9.23,9.23,9.23,000,2.50246
2012-05-01,9.23,9.23,9.23,9.23,000,2.50246
2012-04-30,9.23,9.23,9.23,9.23,000,2.50246
2012-04-27,9.23,9.23,9.23,9.23,000,2.50246
2012-04-26,9.23,9.23,9.23,9.23,000,2.50246
2012-04-25,9.23,9.23,9.23,9.23,000,2.50246
2012-04-24,9.28,9.47001,8.99999,9.23,11292400,2.50246
2012-04-23,9.44001,9.54,9.21,9.30999,11444300,2.52414
2012-04-20,9.45001,9.61,9.35999,9.45001,13846400,2.56211
2012-04-19,9.81001,9.81001,9.41002,9.45001,14109500,2.56211
2012-04-18,9.71999,9.90,9.56,9.79001,15990700,2.65429
2012-04-17,9.82001,9.82001,9.82001,9.82001,000,2.66242
2012-04-16,9.48001,9.95999,9.46001,9.82001,21220900,2.66242
2012-04-13,9.41002,9.59,9.24,9.57,20856500,2.59464
2012-04-12,9.31999,9.42001,9.23,9.41002,15936700,2.55126
2012-04-11,9.28999,9.42001,9.17001,9.29999,11074700,2.52143
2012-04-10,9.34999,9.49001,8.97999,9.44001,14058200,2.55939
2012-04-09,9.39998,9.60,9.20,9.44001,14354000,2.55939
2012-04-06,9.32999,9.58,9.28999,9.39998,15696700,2.54854
2012-04-05,8.88,9.61,8.87,9.43001,22194000,2.55668
2012-04-04,8.91,8.91,8.91,8.91,000,2.4157
2012-04-03,8.91,8.91,8.91,8.91,000,2.4157
2012-04-02,8.91,8.91,8.91,8.91,000,2.4157
2012-03-30,8.86,8.98999,8.62,8.91,11435400,2.4157
2012-03-29,8.59,8.87,8.50001,8.70999,13975500,2.36147
2012-03-28,9.02999,9.02999,8.55,8.59,20433600,2.32894
2012-03-27,8.75002,9.05998,8.70999,8.85001,20145200,2.39943
2012-03-26,9.20,9.27,8.48001,8.75002,30938400,2.37232
2012-03-23,9.55,9.69999,9.11001,9.21,15980900,2.49703
2012-03-22,9.33999,9.68999,9.25,9.55,19389100,2.58921
2012-03-21,9.44001,9.55,9.05998,9.34999,17385200,2.53499
2012-03-20,9.61,9.82001,9.27,9.33999,23584300,2.53228
2012-03-19,9.26,9.67999,9.18001,9.63999,31346400,2.61361
2012-03-16,8.99999,9.29999,8.96,9.28,20892500,2.51601
2012-03-15,8.92,9.19,8.77001,9.02999,25402200,2.44823
2012-03-14,9.06998,9.46001,8.70999,8.91,46103500,2.4157
2012-03-13,9.23,9.23,8.98999,9.06998,30194400,2.45907
2012-03-12,8.99999,9.28,8.95,9.23,29875900,2.50246
2012-03-09,8.71999,9.48001,8.58,9.14001,73351500,2.47806
2012-03-08,8.16001,8.75002,8.16001,8.66999,57937200,2.35062
2012-03-07,7.77001,7.96,7.63,7.95,15794600,2.15542
2012-03-06,7.83001,7.94,7.77001,7.78001,8302400,2.10933
2012-03-05,7.80001,7.99999,7.77001,7.87,11779200,2.13373
2012-03-02,7.67999,7.81001,7.65999,7.78001,7389700,2.10933
2012-03-01,7.62,7.73998,7.56,7.67999,9314200,2.08221
2012-02-29,7.69999,7.69999,7.57,7.62,8596200,2.06595
2012-02-28,7.77001,7.83001,7.57,7.62,16374000,2.06595
2012-02-27,7.96,7.98999,7.84001,7.85001,20803800,2.12831
2012-02-24,7.95,7.96,7.84001,7.91,14194300,2.14457
2012-02-23,7.88,7.95,7.79001,7.88,17059800,2.13644
2012-02-22,7.80001,7.92,7.72999,7.89,19513000,2.13915
2012-02-21,7.60,7.97999,7.59,7.82001,19077400,2.12018
2012-02-20,7.65999,7.76002,7.52001,7.53001,10154100,2.04155
2012-02-17,7.66999,7.88,7.50001,7.53001,14601200,2.04155
2012-02-16,7.51001,7.88,7.50001,7.69999,20490000,2.08764
2012-02-15,7.39999,7.54,7.35999,7.51001,14149500,2.03613
2012-02-14,7.21,7.46001,7.21,7.39999,13605000,2.0063
2012-02-13,7.11002,7.34999,7.11002,7.27,15975500,1.97106
2012-02-10,7.14001,7.45001,7.13001,7.25,27187200,1.96563
2012-02-09,6.95,7.06999,6.92,6.97,8685900,1.88972
2012-02-08,6.77002,6.97999,6.75998,6.96,5179500,1.88701
2012-02-07,6.94,6.94,6.73999,6.77002,4452300,1.8355
2012-02-06,6.92,6.97999,6.87001,6.94,6111700,1.88159
2012-02-03,6.86001,6.93,6.80001,6.92,4553300,1.87616
2012-02-02,6.78001,6.89,6.71999,6.87001,2421100,1.86261
2012-02-01,6.86001,6.92,6.69999,6.71999,3823700,1.82194
2012-01-31,6.97999,7.01999,6.85001,6.90,4437500,1.87074
2012-01-30,6.89,6.96,6.80001,6.80001,3445900,1.84363
2012-01-27,6.93,6.93,6.93,6.93,000,1.87887
2012-01-26,6.93,6.93,6.93,6.93,000,1.87887
2012-01-25,6.93,6.93,6.93,6.93,000,1.87887
2012-01-24,6.93,6.93,6.93,6.93,000,1.87887
2012-01-23,6.93,6.93,6.93,6.93,000,1.87887
2012-01-20,6.80001,6.97999,6.80001,6.93,6237300,1.87887
2012-01-19,6.75998,6.89,6.69999,6.80001,4454400,1.84363
2012-01-18,6.87001,6.94,6.73999,6.78001,4555100,1.83821
2012-01-17,6.55001,6.89,6.55001,6.88001,5338400,1.86532
2012-01-16,6.55001,6.73999,6.45001,6.55001,4152000,1.77585
2012-01-13,6.82001,6.82001,6.53001,6.57,4516700,1.78127
2012-01-12,6.80001,6.96,6.72999,6.82001,4145500,1.84905
2012-01-11,6.68999,6.97,6.65999,6.82001,10728500,1.84905
2012-01-10,6.45001,6.75998,6.37999,6.74998,12632600,1.83007
2012-01-09,6.26,6.46001,6.14001,6.42998,7211400,1.74331
2012-01-06,6.20001,6.27,5.99999,6.24,5686600,1.6918
2012-01-05,6.04999,6.38999,6.04999,6.29,11012700,1.70536
2012-01-04,6.18001,6.28,6.15001,6.17001,5420700,1.67282
2012-01-03,6.08999,6.17001,6.07999,6.15001,3630400,1.6674
2012-01-02,6.08999,6.17001,6.07999,6.15001,3630400,1.6674
2011-12-30,6.08999,6.17001,6.07999,6.15001,3630400,1.6674
2011-12-29,6.09998,6.12001,5.95,6.06999,2862900,1.64571
2011-12-28,6.02999,6.07999,5.95,6.07999,3715400,1.64842
2011-12-27,6.13001,6.24,6.08999,6.08999,2358300,1.65113
2011-12-26,6.26,6.38999,6.19001,6.22,3545400,1.68638
2011-12-23,6.18001,6.46001,6.18001,6.25,5905400,1.69451
2011-12-22,6.60,6.60,5.97,6.32999,5228100,1.7162
2011-12-21,6.81001,6.87001,6.60,6.61,1695100,1.79212
2011-12-20,6.78001,6.85001,6.67999,6.77002,2028400,1.8355
2011-12-19,6.80001,6.80001,6.60,6.78001,2419200,1.83821
2011-12-16,6.65999,6.81001,6.59,6.80001,2468400,1.84363
2011-12-15,6.74998,6.75998,6.55001,6.61,4489300,1.79212
2011-12-14,6.90,6.97999,6.75998,6.75998,2616700,1.83278
2011-12-13,7.28,7.28,6.87001,6.89,4475700,1.86803
2011-12-12,7.18001,7.32999,7.12001,7.29,3732700,1.97648
2011-12-09,7.17001,7.27,7.12001,7.18001,2679500,1.94666
2011-12-08,7.29,7.35999,7.12001,7.21,3179900,1.95479
2011-12-07,7.35999,7.36999,7.26,7.31,3465000,1.9819
2011-12-06,7.30,7.39999,7.24,7.26,2737300,1.96835
2011-12-05,7.59,7.60,7.29,7.30,4903400,1.97919
2011-12-02,7.74998,7.84001,7.43002,7.58,9102800,2.0551
2011-12-01,7.90,8.00999,7.69999,7.80001,14835500,2.11475
2011-11-30,8.20,8.20,7.50001,7.58,12402200,2.0551
2011-11-29,8.10001,8.19001,8.04999,8.18001,6586700,2.21778
2011-11-28,8.05999,8.15001,8.00999,8.06999,3261300,2.18795
2011-11-25,8.10001,8.17001,7.99999,8.06999,4606800,2.18795
2011-11-24,8.10001,8.19001,8.03999,8.10001,5308100,2.19609
2011-11-23,8.04999,8.34999,8.01999,8.19001,16466300,2.22049
2011-11-22,8.09002,8.09002,7.94,8.00999,3118400,2.17168
2011-11-21,8.02999,8.13001,7.96999,8.12001,3069500,2.20151
2011-11-18,8.13001,8.16001,7.97999,8.01999,6293800,2.1744
2011-11-17,8.16001,8.25,8.11001,8.17001,6114900,2.21507
2011-11-16,8.35999,8.35999,8.06999,8.18001,8634500,2.21778
2011-11-15,8.25,8.35999,8.21,8.32999,8089300,2.25844
2011-11-14,8.15001,8.26,8.11001,8.25,6366300,2.23676
2011-11-11,8.01999,8.15001,7.99999,8.11001,4861100,2.1988
2011-11-10,8.10001,8.16001,8.01999,8.02999,8445900,2.17711
2011-11-09,8.20,8.26,8.05999,8.22,5105000,2.22862
2011-11-08,8.25,8.30999,8.13001,8.14001,6313800,2.20694
2011-11-07,8.42002,8.42002,8.21,8.28,7252100,2.24489
2011-11-04,8.28,8.49001,8.25,8.35999,10382100,2.26658
2011-11-03,8.32999,8.44001,8.28,8.29,12161100,2.2476
2011-11-02,8.05999,8.31999,7.95,8.30999,11438700,2.25302
2011-11-01,8.33999,8.36999,8.15001,8.18001,12947300,2.21778
2011-10-31,8.39998,8.50001,8.26,8.33999,10144400,2.26115
2011-10-28,8.34999,8.34999,8.21,8.30999,11379700,2.25302
2011-10-27,8.00999,8.34999,8.00999,8.27,16947500,2.24218
2011-10-26,8.01999,8.12001,7.90,8.04999,9282900,2.18253
2011-10-25,7.89,8.06999,7.73998,8.03999,12166800,2.17982
2011-10-24,7.68999,7.93,7.68999,7.90,7174500,2.14186
2011-10-21,8.10001,8.12001,7.60,7.74998,9712700,2.10119
2011-10-20,8.60,8.67999,8.06999,8.17001,20436300,2.21507
2011-10-17,8.23,8.50001,8.23,8.42002,16204500,2.28285
2011-10-14,8.29,8.29,8.14001,8.21,9353000,2.22591
2011-10-13,8.07998,8.22,8.02999,8.16001,7859500,2.21236
2011-10-12,7.81001,8.10001,7.78001,8.09002,10316300,2.19338
2011-10-11,7.95,8.05999,7.77001,7.88,6601400,2.13644
2011-10-10,7.80001,7.91,7.69999,7.81001,5945500,2.11747
2011-09-30,7.64999,7.79001,7.55,7.73998,6290700,2.09848
2011-09-29,8.17001,8.20,7.53001,7.61,16137900,2.06324
2011-09-28,8.33999,8.42002,8.15001,8.16001,5826400,2.21236
2011-09-27,8.39998,8.44001,8.28,8.34999,6121900,2.26387
2011-09-26,8.53001,8.58,8.18001,8.30,9052900,2.25031
2011-09-23,8.60,8.62999,8.42002,8.54,9530300,2.31538
2011-09-22,8.96,8.97999,8.75002,8.76002,7927000,2.37503
2011-09-21,8.83001,9.04999,8.73998,9.03999,10285500,2.45094
2011-09-20,8.84001,8.95,8.73998,8.83001,6670700,2.39401
2011-09-19,9.02999,9.04999,8.82001,8.87,5869200,2.40485
2011-09-16,9.28,9.29999,9.00999,9.02999,10586900,2.44823
2011-09-14,9.19,9.27,9.01999,9.17001,14282700,2.48619
2011-09-13,9.02999,9.04999,8.82001,8.87,7466400,2.40485
2011-09-09,9.09001,9.22,9.05998,9.16001,8819700,2.48348
2011-09-08,9.03999,9.16001,9.03999,9.05998,8403700,2.45636
2011-09-07,8.90,9.10001,8.90,9.04999,9843900,2.45365
2011-09-06,8.92,8.98999,8.76002,8.86,5309600,2.40214
2011-09-05,8.84001,9.02999,8.69999,9.00999,12200500,2.44281
2011-09-02,9.01999,9.18001,8.86,8.99999,13439300,2.44009
2011-09-01,9.15001,9.45001,9.09001,9.13001,27238700,2.47535
2011-08-31,9.21,9.26,8.95,9.08002,13746000,2.46179
2011-08-30,9.48001,9.52,9.15001,9.18001,19245300,2.4889
2011-08-29,9.29999,9.45001,9.23,9.29999,17167100,2.52143
2011-08-26,9.27,9.35999,9.21,9.30999,13794200,2.52414
2011-08-25,9.10001,9.28,9.01999,9.27,16562800,2.5133
2011-08-24,9.10001,9.21,9.05998,9.08002,11128500,2.46179
2011-08-23,8.96,9.14001,8.96,9.12001,9020500,2.47264
2011-08-22,9.04999,9.17001,8.90,8.95,12259100,2.42654
2011-08-19,8.77001,9.15001,8.68999,9.11001,17881400,2.46992
2011-08-18,9.16001,9.22,8.97999,8.99999,24617700,2.44009
2011-08-17,9.20,9.27,9.03999,9.16001,10620700,2.48348
2011-08-16,9.27,9.39998,9.16001,9.19,17294900,2.49161
2011-08-15,9.20,9.38998,9.15001,9.31999,15414200,2.52685
2011-08-12,9.10001,9.39998,9.10001,9.20,25768100,2.49432
2011-08-11,8.67999,9.03999,8.58,9.01999,20006800,2.44552
2011-08-10,8.81001,9.14001,8.80001,8.90,25043400,2.41299
2011-08-09,8.48001,8.80001,8.12001,8.67999,21671200,2.35334
2011-08-08,8.97999,9.09001,8.51001,8.66999,26664500,2.35062
2011-08-05,9.28,9.36999,8.99999,9.15001,26895400,2.48077
2011-08-04,9.68999,9.81001,9.50001,9.60,27111900,2.60277
2011-08-03,9.67999,9.84001,9.56,9.72998,30470000,2.63801
2011-08-02,9.65999,9.95,9.53,9.82001,60271600,2.66242
2011-08-01,9.60,9.78001,9.37999,9.66999,46177600,2.62175
2011-07-29,8.90,9.72998,8.90,9.45001,46447800,2.56211
2011-07-28,9.20,9.23,9.01999,9.15001,21809800,2.48077
2011-07-27,9.10001,9.67999,8.99999,9.36999,46954300,2.54041
2011-07-26,8.58,8.92,8.55,8.92,14068400,2.41841
2011-07-25,8.99999,9.08002,8.50001,8.61,20283300,2.33436
2011-07-22,9.17001,9.28,9.09001,9.20,24279300,2.49432
2011-07-21,9.39998,9.46001,9.15001,9.17001,12477800,2.48619
2011-07-20,9.41002,9.50001,9.32999,9.44001,11176700,2.55939
2011-07-19,9.58,9.58,9.32999,9.35999,19840100,2.5377
2011-07-18,9.72998,9.79001,9.55,9.60,20965600,2.60277
2011-07-15,9.52,9.74002,9.45001,9.72998,28050900,2.63801
2011-07-14,9.57,9.58,9.41002,9.51001,19761600,2.57837
2011-07-13,9.45001,9.57,9.42001,9.54,15740800,2.5865
2011-07-12,9.65999,9.67999,9.39998,9.46001,24702000,2.56482
2011-07-11,9.64999,9.79001,9.55,9.74002,19017400,2.64073
2011-07-08,9.76001,9.91,9.61999,9.71999,27019300,2.6353
2011-07-07,9.54,10.04998,9.44001,9.89,66863300,2.6814
2011-07-06,9.52,9.84001,9.49001,9.63999,40256900,2.61361
2011-07-05,9.58,9.61,9.39998,9.46001,26039200,2.56482
2011-07-04,9.50001,9.62999,9.39998,9.58,30203500,2.59735
2011-07-01,9.45001,9.55,9.37999,9.46001,25647500,2.56482
2011-06-30,9.36999,9.83001,9.29999,9.52,48484500,2.58108
2011-06-29,9.27,9.54,9.17001,9.36999,39518300,2.54041
2011-06-28,9.29999,9.30999,9.17001,9.28999,22312900,2.51872
2011-06-27,9.18001,9.37999,9.14001,9.35999,40879000,2.5377
2011-06-24,9.08002,9.35999,8.96999,9.20,43888700,2.49432
2011-06-23,9.01999,9.22,8.85001,9.15001,32469200,2.48077
2011-06-22,9.25,9.25,8.90,9.12001,36914600,2.47264
2011-06-21,9.15001,9.54,8.99999,9.25,74002400,2.50788
2011-06-20,8.30,8.97999,8.30,8.97999,63008100,2.43467
2011-06-17,8.20,8.42002,8.14001,8.16001,10520300,2.21236
2011-06-16,8.75002,8.78001,7.99999,8.30999,25938600,2.25302
2011-06-15,9.02999,9.06998,8.81001,8.84001,18396000,2.39672
2011-06-14,8.86,9.15001,8.86,9.02999,20828900,2.44823
2011-06-13,8.89,8.96999,8.70999,8.91,18977400,2.4157
2011-06-10,9.05998,9.18001,8.75002,8.99999,37189500,2.44009
2011-06-09,9.61,9.70999,9.22,9.24,38282900,2.50517
2011-06-08,9.89,9.89,9.41002,9.76001,46482700,2.64615
2011-06-07,9.80001,9.97999,9.71999,9.88,47558300,2.67869
2011-06-03,10.27999,10.49001,9.94,9.97999,61910200,2.70579
2011-06-02,10.05998,10.46001,9.90,10.23,69730500,2.77358
2011-06-01,9.60,10.66999,9.32999,10.36999,96060100,2.81153
2011-05-31,9.41002,9.78001,9.04999,9.71999,64557800,2.6353
2011-05-30,10.40002,10.40002,9.41002,9.68999,135750500,2.62717
2011-03-25,9.14001,9.53,9.10001,9.45001,73856800,2.56211
2011-03-24,9.04999,9.42001,8.99999,9.29999,52307600,2.52143
2011-03-23,8.85001,9.10001,8.77001,9.06998,36290100,2.45907
2011-03-22,8.70999,8.89,8.62999,8.87,18466300,2.40485
2011-03-21,8.65999,8.73998,8.64999,8.68999,8782600,2.35605
2011-03-18,8.62,8.83001,8.62,8.71999,11619000,2.36418
2011-03-17,8.78001,8.78001,8.55,8.60,13569400,2.33165
2011-03-16,8.62999,8.82001,8.62999,8.82001,21665900,2.3913
2011-03-15,8.67999,8.67999,8.37999,8.58,20471600,2.32623
2011-03-14,8.78001,8.78001,8.58,8.68999,22423100,2.35605
2011-03-11,8.95,8.95,8.77001,8.79001,21231100,2.38317
2011-03-10,8.84001,8.98999,8.78001,8.96,23239700,2.42925
2011-03-09,8.80001,8.90,8.79001,8.88,18677600,2.40756
2011-03-08,8.90,8.91,8.69999,8.84001,25448300,2.39672
2011-03-07,8.95,8.95,8.80001,8.92,30232800,2.41841
2011-03-04,8.85001,8.98999,8.62,8.90,44240200,2.41299
2011-03-03,9.85,10.08001,8.99999,9.00999,118432800,2.44281
2011-03-02,9.37999,9.46001,9.21,9.42001,39088700,2.55397
2011-03-01,9.29999,9.57,9.12001,9.53,67290300,2.58379
2011-02-28,8.80001,9.44001,8.80001,9.27,80633400,2.5133
2011-02-25,8.69999,8.85001,8.54,8.76002,33506200,2.37503
2011-02-24,8.46001,8.80001,8.34999,8.79001,42472500,2.38317
2011-02-23,8.33999,8.53001,8.33999,8.48001,12502500,2.29912
2011-02-22,8.64999,8.66999,8.31999,8.37999,18315300,2.272
2011-02-21,8.39998,8.60,8.38999,8.60,19548400,2.33165
2011-02-18,8.39998,8.54,8.30999,8.47001,22395000,2.29641
2011-02-17,8.55,8.96,8.48001,8.51001,45610400,2.30725
2011-02-16,8.25,8.30999,8.18001,8.30,11765100,2.25031
2011-02-15,8.26,8.34999,8.21,8.24,17061800,2.23404
2011-02-14,8.15001,8.34999,8.15001,8.30999,17937100,2.25302
2011-02-11,8.13001,8.17001,8.01999,8.14001,11734600,2.20694
2011-02-10,7.96999,8.11001,7.90,8.10001,10907900,2.19609
2011-02-09,7.90,8.02999,7.85001,7.96,8189400,2.15813
2011-02-01,7.99999,8.05999,7.94,7.97999,7209000,2.16355
2011-01-31,8.00999,8.13001,7.88,8.03999,16083800,2.17982
2011-01-28,7.81001,7.99999,7.77001,7.96999,11007500,2.16084
2011-01-27,7.71999,7.89,7.63,7.83001,8040000,2.12289
2011-01-26,7.53001,7.72999,7.49001,7.69999,7565500,2.08764
2011-01-25,7.57,7.65999,7.43002,7.46001,5030300,2.02257
2011-01-24,7.70999,7.77001,7.57,7.57,5255500,2.05239
2011-01-21,7.51001,7.73998,7.50001,7.70999,6639700,2.09035
2011-01-20,7.91,7.94,7.54,7.55,9643400,2.04697
2011-01-19,7.77001,7.91,7.76002,7.87,8259700,2.13373
2011-01-18,7.67999,7.79001,7.65999,7.74998,5754300,2.10119
2011-01-17,7.86001,7.98999,7.66999,7.70999,11325900,2.09035
2011-01-14,8.14001,8.14001,7.92,7.96999,14052600,2.16084
2011-01-13,8.44001,8.47001,8.11001,8.17001,14340800,2.21507
2011-01-12,8.50001,8.54,8.32999,8.44001,15865600,2.28827
2011-01-11,8.49001,8.58,8.34999,8.49001,24360900,2.30183
2011-01-10,8.59,8.67999,8.29,8.52001,31995300,2.30996
2011-01-07,8.66999,8.66999,8.34999,8.62999,33034200,2.33978
2011-01-06,8.17001,8.52001,8.03999,8.47001,20874900,2.29641
2011-01-05,8.15001,8.23,8.07998,8.21,10724200,2.22591
2011-01-04,8.15001,8.17001,8.01999,8.16001,10576800,2.21236
2010-12-31,7.94,8.09002,7.94,8.01999,12042700,2.1744
2010-12-30,7.92,7.94,7.82001,7.90,5909800,2.14186
2010-12-29,7.81001,7.93,7.80001,7.91,7984900,2.14457
2010-12-28,8.05999,8.12001,7.79001,7.80001,17983300,2.11475
2010-12-27,8.26,8.44001,8.06999,8.12001,14214700,2.20151
2010-12-24,8.45001,8.52001,8.19001,8.30,19564300,2.25031
2010-12-23,8.68999,8.78001,8.53001,8.54,17086000,2.31538
2010-12-22,8.92,8.92,8.72999,8.79001,18856700,2.38317
2010-12-21,8.79001,8.98999,8.60,8.92,24591000,2.41841
2010-12-20,9.04999,9.17001,8.50001,8.79001,34447300,2.38317
2010-12-17,8.95,9.23,8.82001,8.90,46098200,2.41299
2010-12-16,8.66999,8.95,8.64999,8.69999,27882400,2.35876
2010-12-15,8.67999,8.70999,8.57,8.64999,22191600,2.3452
2010-12-14,8.60,8.69999,8.53001,8.66999,25011800,2.35062
2010-12-13,8.42002,8.61,8.39998,8.60,27629300,2.33165
2010-12-10,8.53001,8.54,8.28,8.43001,19205000,2.28556
2010-12-09,8.47001,8.67999,8.44001,8.49001,22029000,2.30183
2010-12-08,8.58,8.62999,8.47001,8.53001,22293300,2.31267
2010-12-07,8.50001,8.66999,8.39998,8.63999,36574700,2.34249
2010-12-06,8.99999,9.30999,8.77001,8.79001,88260700,2.38317
2010-12-03,8.49001,8.57,8.28,8.46001,20045700,2.29369
2010-12-02,8.40998,8.63999,8.35999,8.50001,37204700,2.30454
2010-12-01,8.18001,8.38999,8.12001,8.33999,14964300,2.26115
2010-11-30,8.50001,8.57,8.03999,8.22,30588100,2.22862
2010-11-29,8.34999,8.56,8.30999,8.54,22621000,2.31538
2010-11-26,8.54,8.56,8.31999,8.36999,22341800,2.26929
2010-11-25,8.37999,8.60,8.36999,8.54,26781800,2.31538
2010-11-24,8.22,8.40998,8.10001,8.39998,24263000,2.27742
2010-11-23,8.58,8.58,8.10001,8.23,29778300,2.23133
2010-11-22,8.45001,8.63999,8.35999,8.62,34016800,2.33707
2010-11-19,8.55,8.55,8.25,8.50001,34882100,2.30454
2010-11-18,8.42002,8.58,8.22,8.48001,35637300,2.29912
2010-11-17,8.99999,9.18001,8.32999,8.39998,56269200,2.27742
2010-11-16,10.18001,10.18001,9.14001,9.25,90650400,2.50788
2010-11-15,9.80001,10.37999,9.75001,10.16001,114911100,2.7546
2010-11-12,9.56,10.57,9.54,10.02999,163201900,2.71935
2010-11-11,9.50001,9.96999,9.50001,9.61999,103888700,2.60819
2010-11-10,9.44001,9.72998,9.33999,9.56,54408700,2.59193
2010-11-09,9.50001,9.57,9.33999,9.46001,48159600,2.56482
2010-11-08,9.36999,9.60,9.30999,9.57,58177500,2.59464
2010-11-05,9.45001,9.64999,9.24,9.38998,61823300,2.54583
2010-11-04,9.41002,9.64999,9.29999,9.46001,107751200,2.56482
2010-11-03,8.96,9.56,8.92,9.50001,101491500,2.57566
2010-11-02,8.81001,9.03999,8.70999,8.98999,50210200,2.43738
2010-11-01,8.69999,8.86,8.69999,8.80001,30071000,2.38588
2010-10-29,8.92,8.97999,8.67999,8.69999,23565100,2.35876
2010-10-28,8.92,8.97999,8.67999,8.75002,30071200,2.37232
2010-10-27,8.96999,9.17001,8.91,8.94,45951800,2.42383
2010-10-26,9.00999,9.00999,8.82001,8.94,31357200,2.42383
2010-10-25,8.89,9.02999,8.86,8.99999,30581000,2.44009
2010-10-22,8.99999,9.01999,8.81001,8.90,29448500,2.41299
2010-10-21,8.78001,9.08002,8.69999,9.01999,43082300,2.44552
2010-10-20,8.81001,8.87,8.63999,8.79001,28915600,2.38317
2010-10-19,8.69999,8.96999,8.69999,8.96,42203700,2.42925
2010-10-18,8.60,8.70999,8.30,8.69999,31620800,2.35876
2010-10-15,8.45001,8.64999,8.30,8.62,31768000,2.33707
2010-10-14,8.73998,8.80001,8.45001,8.47001,29951800,2.29641
2010-10-13,8.66999,8.95,8.62999,8.91,31700500,2.4157
2010-10-12,8.66999,8.73998,8.61,8.68999,20690700,2.35605
2010-10-11,8.58,8.72999,8.53001,8.67999,23861100,2.35334
2010-10-08,8.48001,8.63999,8.47001,8.58,19388700,2.32623
2010-09-30,8.24,8.39998,8.20,8.37999,10178900,2.272
2010-09-29,8.55,8.55,8.22,8.26,14838600,2.23947
2010-09-28,8.66999,8.66999,8.42002,8.48001,14871300,2.29912
2010-09-27,8.53001,8.64999,8.50001,8.63999,12066100,2.34249
2010-09-21,8.45001,8.55,8.43001,8.47001,11723200,2.29641
2010-09-20,8.83001,8.87,8.45001,8.46001,24485300,2.29369
2010-09-17,8.96999,9.00999,8.80001,8.83001,17826300,2.39401
2010-09-16,8.93,9.06998,8.78001,8.95,23752200,2.42654
2010-09-15,9.16001,9.16001,8.86,8.89,33989300,2.41027
2010-09-14,9.27,9.36999,9.11001,9.17001,29276300,2.48619
